ACX,ACY,ACZ,RTX,RTY,RTZ,muestra,muestreo
-0.5,-7.19,-2.8,-0.49,0.82,0.36,194180,5
-0.48,-7.18,-2.83,-0.46,0.77,0.35,194181,5
-0.46,-7.16,-2.88,-0.43,0.72,0.35,194182,5
-0.43,-7.16,-2.93,-0.4,0.67,0.35,194183,5
-0.41,-7.17,-2.98,-0.37,0.61,0.34,194184,5
-0.39,-7.17,-3.03,-0.33,0.55,0.33,194185,5
-0.38,-7.18,-3.07,-0.3,0.48,0.32,194186,5
-0.37,-7.19,-3.11,-0.26,0.42,0.32,194187,5
-0.37,-7.22,-3.15,-0.22,0.35,0.31,194188,5
-0.37,-7.25,-3.18,-0.18,0.28,0.3,194189,5
-0.36,-7.27,-3.22,-0.14,0.21,0.29,194190,5
-0.36,-7.31,-3.27,-0.11,0.14,0.28,194191,5
-0.37,-7.35,-3.3,-0.07,0.06,0.27,194192,5
-0.37,-7.4,-3.33,-0.03,-0.01,0.26,194193,5
-0.41,-7.5,-3.36,0.07,-0.21,0.24,194194,13
-0.42,-7.54,-3.34,0.1,-0.29,0.23,194195,5
-0.44,-7.58,-3.34,0.14,-0.37,0.22,194196,5
-0.46,-7.64,-3.32,0.19,-0.44,0.21,194197,5
-0.49,-7.7,-3.3,0.23,-0.54,0.2,194198,6
-0.52,-7.76,-3.27,0.28,-0.61,0.19,194199,5
-0.55,-7.82,-3.23,0.32,-0.69,0.18,194200,5
-0.58,-7.88,-3.2,0.36,-0.77,0.17,194201,5
-0.63,-7.96,-3.14,0.41,-0.86,0.16,194202,6
-0.67,-8.02,-3.08,0.45,-0.93,0.16,194203,5
-0.7,-8.09,-3.02,0.49,-1,0.15,194204,5
-0.74,-8.15,-2.96,0.54,-1.07,0.14,194205,5
-0.79,-8.23,-2.9,0.58,-1.14,0.13,194206,5
-0.83,-8.3,-2.82,0.62,-1.21,0.12,194207,5
-0.88,-8.37,-2.74,0.66,-1.27,0.12,194208,5
-0.93,-8.44,-2.65,0.71,-1.34,0.11,194209,5
-0.98,-8.52,-2.55,0.75,-1.4,0.1,194210,5
-1.03,-8.6,-2.46,0.79,-1.45,0.1,194211,5
-1.09,-8.68,-2.35,0.83,-1.51,0.09,194212,5
-1.14,-8.77,-2.24,0.87,-1.56,0.08,194213,5
-1.2,-8.86,-2.12,0.91,-1.61,0.08,194214,5
-1.26,-8.94,-2,0.94,-1.66,0.07,194215,5
-1.32,-9.03,-1.87,0.98,-1.7,0.07,194216,5
-1.37,-9.1,-1.76,1,-1.74,0.06,194217,5
-1.42,-9.19,-1.63,1.04,-1.77,0.05,194218,5
-1.48,-9.28,-1.49,1.07,-1.81,0.05,194219,5
-1.54,-9.36,-1.36,1.1,-1.84,0.04,194220,5
-1.6,-9.45,-1.2,1.12,-1.86,0.04,194221,5
-1.65,-9.53,-1.05,1.15,-1.89,0.03,194222,5
-1.71,-9.62,-0.86,1.17,-1.9,0.03,194223,5
-1.77,-9.7,-0.69,1.19,-1.92,0.02,194224,5
-1.82,-9.78,-0.52,1.21,-1.93,0.02,194225,5
-1.88,-9.86,-0.35,1.23,-1.94,0.02,194226,5
-1.92,-9.94,-0.19,1.25,-1.94,0.01,194227,5
-1.96,-10.01,-0.07,1.26,-1.94,0.01,194228,4
-1.99,-10.07,0.06,1.27,-1.94,0.01,194229,4
-2.02,-10.14,0.18,1.27,-1.93,0.01,194230,4
-2.05,-10.2,0.32,1.28,-1.93,0.01,194231,4
-2.09,-10.24,0.47,1.29,-1.92,0,194232,4
-2.22,-10.43,1.16,1.31,-1.85,0,194233,20
-2.24,-10.47,1.32,1.31,-1.82,0,194234,5
-2.26,-10.5,1.51,1.31,-1.79,0,194235,5
-2.29,-10.54,1.67,1.3,-1.76,0.01,194236,5
-2.32,-10.59,1.82,1.3,-1.73,0.01,194237,5
-2.35,-10.65,1.96,1.29,-1.69,0.01,194238,5
-2.37,-10.7,2.07,1.28,-1.66,0.02,194239,4
-2.38,-10.74,2.2,1.27,-1.62,0.02,194240,5
-2.4,-10.78,2.3,1.26,-1.58,0.02,194241,4
-2.42,-10.83,2.44,1.24,-1.54,0.03,194242,5
-2.43,-10.87,2.6,1.21,-1.47,0.04,194243,6
-2.45,-10.9,2.73,1.19,-1.42,0.05,194244,5
-2.47,-10.92,2.88,1.16,-1.35,0.06,194245,6
-2.48,-10.93,3.01,1.12,-1.29,0.08,194246,5
-2.49,-10.93,3.09,1.09,-1.24,0.09,194247,4
-2.5,-10.92,3.2,1.06,-1.18,0.11,194248,5
-2.51,-10.91,3.31,1.02,-1.11,0.12,194249,5
-2.52,-10.89,3.43,0.97,-1.03,0.14,194250,6
-2.54,-10.87,3.53,0.93,-0.96,0.16,194251,5
-2.55,-10.85,3.63,0.88,-0.89,0.18,194252,5
-2.55,-10.82,3.72,0.84,-0.81,0.2,194253,5
-2.57,-10.79,3.81,0.8,-0.73,0.23,194254,5
-2.59,-10.76,3.9,0.75,-0.66,0.25,194255,5
-2.61,-10.73,3.97,0.7,-0.58,0.28,194256,5
-2.64,-10.69,4.04,0.66,-0.5,0.31,194257,5
-2.66,-10.65,4.09,0.62,-0.43,0.33,194258,4
-2.68,-10.62,4.13,0.58,-0.37,0.35,194259,4
-2.7,-10.58,4.16,0.55,-0.3,0.37,194260,4
-2.73,-10.52,4.18,0.5,-0.21,0.4,194261,5
-2.76,-10.46,4.2,0.44,-0.11,0.43,194262,6
-2.78,-10.4,4.21,0.39,-0.02,0.45,194263,5
-2.82,-10.33,4.22,0.33,0.09,0.48,194264,6
-2.84,-10.25,4.21,0.27,0.18,0.51,194265,5
-2.88,-10.17,4.2,0.2,0.29,0.53,194266,6
-2.91,-10.09,4.19,0.15,0.38,0.56,194267,5
-2.94,-10.03,4.17,0.1,0.45,0.57,194268,4
-2.97,-9.93,4.14,0.04,0.54,0.59,194269,5
-3.02,-9.83,4.12,-0.02,0.63,0.61,194270,5
-3.06,-9.74,4.11,-0.07,0.72,0.63,194271,5
-3.1,-9.64,4.09,-0.13,0.81,0.65,194272,5
-3.15,-9.51,4.04,-0.2,0.92,0.67,194273,6
-3.19,-9.39,4.01,-0.25,1.01,0.69,194274,5
-3.25,-9.28,3.98,-0.3,1.1,0.7,194275,5
-3.31,-9.15,3.98,-0.34,1.18,0.72,194276,5
-3.34,-9.03,3.9,-0.39,1.27,0.74,194277,5
-3.37,-8.92,3.8,-0.43,1.36,0.75,194278,5
-3.41,-8.81,3.73,-0.47,1.44,0.76,194279,5
-3.44,-8.72,3.64,-0.52,1.52,0.77,194280,5
-3.47,-8.6,3.53,-0.56,1.6,0.78,194281,5
-3.5,-8.49,3.47,-0.6,1.67,0.79,194282,5
-3.52,-8.4,3.38,-0.63,1.73,0.79,194283,4
-3.56,-8.3,3.27,-0.67,1.79,0.8,194284,5
-3.58,-8.2,3.17,-0.71,1.86,0.8,194285,5
-3.61,-8.1,3.07,-0.74,1.92,0.8,194286,5
-3.64,-8,2.94,-0.77,1.97,0.79,194287,5
-3.68,-7.92,2.82,-0.8,2.03,0.79,194288,5
-3.69,-7.85,2.73,-0.82,2.07,0.78,194289,4
-3.72,-7.78,2.64,-0.84,2.1,0.77,194290,4
-3.73,-7.72,2.54,-0.86,2.14,0.76,194291,4
-3.75,-7.66,2.43,-0.88,2.17,0.75,194292,4
-3.77,-7.6,2.33,-0.9,2.2,0.73,194293,4
-3.78,-7.55,2.21,-0.92,2.22,0.72,194294,4
-3.8,-7.51,2.09,-0.93,2.24,0.7,194295,4
-3.76,-7.2,0.15,-1.06,2.04,0.26,194296,67
-3.73,-7.23,-0.01,-1.05,1.97,0.2,194297,6
-3.71,-7.25,-0.16,-1.04,1.91,0.14,194298,5
-3.7,-7.26,-0.3,-1.03,1.85,0.09,194299,5
-3.68,-7.28,-0.41,-1.02,1.79,0.04,194300,4
-3.65,-7.3,-0.51,-1,1.73,0,194301,4
-3.62,-7.32,-0.63,-0.99,1.65,-0.06,194302,5
-3.6,-7.35,-0.74,-0.96,1.57,-0.11,194303,5
-3.58,-7.39,-0.87,-0.94,1.48,-0.17,194304,5
-3.55,-7.43,-1.01,-0.91,1.39,-0.22,194305,5
-3.39,-7.7,-1.61,-0.79,0.96,-0.47,194306,22
-3.35,-7.78,-1.73,-0.76,0.86,-0.53,194307,5
-3.32,-7.86,-1.85,-0.73,0.75,-0.6,194308,5
-3.26,-7.93,-1.93,-0.69,0.65,-0.66,194309,5
-3.22,-8,-2.02,-0.66,0.54,-0.72,194310,5
-3.22,-8.07,-2.1,-0.62,0.43,-0.78,194311,5
-3.19,-8.15,-2.18,-0.58,0.33,-0.85,194312,5
-3.16,-8.23,-2.23,-0.54,0.22,-0.91,194313,5
-3.12,-8.31,-2.29,-0.49,0.12,-0.97,194314,5
-3.08,-8.4,-2.37,-0.45,0.02,-1.02,194315,5
-3.05,-8.5,-2.43,-0.41,-0.08,-1.08,194316,5
-2.99,-8.61,-2.48,-0.36,-0.18,-1.13,194317,5
-2.95,-8.72,-2.51,-0.31,-0.28,-1.19,194318,5
-2.91,-8.83,-2.57,-0.27,-0.37,-1.24,194319,5
-2.84,-8.93,-2.62,-0.22,-0.46,-1.28,194320,5
-2.77,-9.05,-2.65,-0.18,-0.55,-1.32,194321,5
-2.67,-9.18,-2.69,-0.14,-0.66,-1.36,194322,6
-2.59,-9.3,-2.73,-0.11,-0.75,-1.39,194323,5
-2.54,-9.41,-2.77,-0.08,-0.84,-1.42,194324,5
-2.49,-9.5,-2.82,-0.05,-0.92,-1.45,194325,5
-2.38,-9.59,-2.85,-0.03,-1.01,-1.47,194326,5
-2.3,-9.67,-2.88,-0.02,-1.09,-1.5,194327,5
-2.22,-9.76,-2.88,0,-1.17,-1.52,194328,5
-2.14,-9.84,-2.85,0.02,-1.25,-1.54,194329,5
-2.09,-9.91,-2.78,0.04,-1.32,-1.56,194330,5
-2.02,-9.97,-2.74,0.06,-1.38,-1.57,194331,5
-1.96,-10.04,-2.71,0.08,-1.44,-1.59,194332,5
-1.89,-10.09,-2.68,0.11,-1.48,-1.59,194333,5
-1.82,-10.13,-2.64,0.13,-1.53,-1.59,194334,5
-1.73,-10.19,-2.59,0.15,-1.58,-1.58,194335,5
-1.64,-10.24,-2.56,0.17,-1.62,-1.57,194336,5
-1.55,-10.28,-2.55,0.19,-1.65,-1.55,194337,5
-1.46,-10.32,-2.53,0.21,-1.69,-1.52,194338,5
-1.32,-10.36,-2.49,0.23,-1.74,-1.49,194339,7
-1.24,-10.38,-2.45,0.24,-1.77,-1.45,194340,5
-1.15,-10.4,-2.4,0.26,-1.79,-1.42,194341,5
-1.07,-10.4,-2.35,0.28,-1.82,-1.39,194342,5
-1.01,-10.4,-2.29,0.3,-1.84,-1.35,194343,5
-0.93,-10.41,-2.23,0.32,-1.85,-1.32,194344,5
-0.88,-10.41,-2.17,0.34,-1.86,-1.28,194345,5
-0.8,-10.41,-2.1,0.37,-1.86,-1.24,194346,6
-0.75,-10.41,-2.06,0.4,-1.86,-1.2,194347,5
-0.68,-10.41,-2,0.42,-1.86,-1.16,194348,5
-0.6,-10.4,-1.97,0.45,-1.85,-1.12,194349,5
-0.54,-10.38,-1.93,0.47,-1.85,-1.07,194350,5
-0.48,-10.36,-1.89,0.49,-1.84,-1.03,194351,5
-0.43,-10.35,-1.83,0.52,-1.84,-0.99,194352,5
-0.38,-10.33,-1.76,0.54,-1.83,-0.95,194353,5
-0.34,-10.3,-1.7,0.56,-1.82,-0.91,194354,5
-0.31,-10.27,-1.64,0.59,-1.8,-0.87,194355,5
-0.27,-10.24,-1.58,0.62,-1.78,-0.83,194356,6
-0.25,-10.21,-1.5,0.64,-1.76,-0.79,194357,5
-0.24,-10.19,-1.43,0.66,-1.74,-0.76,194358,5
-0.23,-10.17,-1.38,0.69,-1.72,-0.72,194359,5
-0.21,-10.14,-1.32,0.71,-1.7,-0.69,194360,5
-0.2,-10.1,-1.27,0.73,-1.67,-0.66,194361,5
-0.19,-10.07,-1.19,0.75,-1.65,-0.63,194362,5
-0.19,-10.03,-1.12,0.77,-1.62,-0.61,194363,5
-0.19,-9.99,-1.05,0.79,-1.59,-0.58,194364,5
-0.19,-9.95,-0.97,0.81,-1.56,-0.55,194365,5
-0.19,-9.91,-0.9,0.83,-1.53,-0.52,194366,5
-0.19,-9.87,-0.83,0.84,-1.5,-0.5,194367,5
-0.2,-9.81,-0.75,0.86,-1.46,-0.47,194368,5
-0.21,-9.75,-0.66,0.87,-1.43,-0.45,194369,5
-0.23,-9.69,-0.57,0.88,-1.4,-0.42,194370,5
-0.24,-9.63,-0.49,0.89,-1.36,-0.4,194371,5
-0.26,-9.59,-0.41,0.9,-1.32,-0.37,194372,5
-0.28,-9.53,-0.34,0.91,-1.28,-0.34,194373,6
-0.28,-9.46,-0.29,0.92,-1.24,-0.31,194374,5
-0.3,-9.4,-0.24,0.92,-1.21,-0.29,194375,5
-0.32,-9.33,-0.16,0.92,-1.17,-0.27,194376,5
-0.34,-9.26,-0.06,0.92,-1.13,-0.24,194377,5
-0.35,-9.18,0.03,0.91,-1.1,-0.22,194378,5
-0.37,-9.11,0.13,0.91,-1.06,-0.19,194379,5
-0.41,-9.02,0.27,0.91,-1.02,-0.16,194380,6
-0.44,-8.94,0.38,0.91,-0.98,-0.13,194381,5
-0.47,-8.86,0.48,0.91,-0.94,-0.1,194382,5
-0.5,-8.77,0.59,0.92,-0.9,-0.07,194383,6
-0.53,-8.7,0.67,0.92,-0.86,-0.04,194384,5
-0.57,-8.62,0.76,0.92,-0.82,-0.01,194385,6
-0.59,-8.55,0.84,0.92,-0.78,0.02,194386,5
-0.62,-8.49,0.91,0.92,-0.75,0.05,194387,5
-0.66,-8.43,0.98,0.92,-0.71,0.07,194388,5
-0.69,-8.39,1.04,0.92,-0.68,0.1,194389,5
-0.73,-8.33,1.11,0.91,-0.65,0.12,194390,5
-0.76,-8.27,1.18,0.9,-0.61,0.15,194391,5
-0.81,-8.22,1.25,0.9,-0.57,0.18,194392,5
-0.85,-8.15,1.33,0.88,-0.54,0.2,194393,5
-0.89,-8.09,1.41,0.87,-0.5,0.23,194394,5
-0.94,-8.02,1.48,0.86,-0.46,0.25,194395,5
-0.99,-7.96,1.55,0.85,-0.43,0.28,194396,5
-1.05,-7.89,1.63,0.83,-0.39,0.3,194397,5
-1.11,-7.83,1.71,0.82,-0.36,0.32,194398,5
-1.16,-7.79,1.79,0.8,-0.32,0.34,194399,5
-1.22,-7.75,1.86,0.78,-0.28,0.36,194400,5
-1.28,-7.72,1.93,0.77,-0.24,0.38,194401,5
-1.34,-7.7,2,0.75,-0.2,0.39,194402,5
-1.39,-7.69,2.07,0.73,-0.16,0.41,194403,5
-1.44,-7.68,2.14,0.71,-0.11,0.42,194404,5
-1.51,-7.69,2.21,0.69,-0.06,0.43,194405,5
-1.56,-7.69,2.27,0.67,0,0.45,194406,5
-1.63,-7.7,2.33,0.65,0.05,0.46,194407,5
-1.7,-7.71,2.4,0.62,0.12,0.48,194408,6
-1.77,-7.73,2.47,0.59,0.18,0.49,194409,5
-1.84,-7.75,2.54,0.57,0.25,0.51,194410,5
-1.9,-7.78,2.61,0.54,0.31,0.52,194411,5
-1.95,-7.81,2.67,0.51,0.38,0.54,194412,5
-2.02,-7.85,2.74,0.48,0.44,0.56,194413,5
-2.06,-7.88,2.78,0.45,0.49,0.58,194414,4
-2.12,-7.9,2.83,0.42,0.56,0.6,194415,5
-2.18,-7.92,2.89,0.39,0.61,0.61,194416,4
-2.27,-7.96,3.07,0.36,0.7,0.63,194417,6
-2.35,-8,3.13,0.33,0.77,0.64,194418,5
-2.41,-8.06,3.15,0.31,0.85,0.65,194419,5
-2.48,-8.12,3.21,0.28,0.92,0.66,194420,5
-2.55,-8.2,3.26,0.26,0.99,0.67,194421,5
-2.62,-8.28,3.28,0.23,1.07,0.68,194422,5
-2.68,-8.34,3.32,0.2,1.13,0.69,194423,4
-2.74,-8.41,3.35,0.18,1.19,0.7,194424,4
-2.8,-8.48,3.36,0.15,1.25,0.71,194425,4
-2.87,-8.55,3.38,0.13,1.3,0.71,194426,4
-2.94,-8.62,3.41,0.1,1.36,0.72,194427,4
-3.01,-8.69,3.43,0.07,1.42,0.73,194428,4
-3.08,-8.77,3.46,0.04,1.49,0.74,194429,5
-3.21,-8.91,3.49,-0.02,1.6,0.75,194430,8
-3.28,-9.01,3.5,-0.06,1.67,0.76,194431,5
-3.34,-9.1,3.5,-0.09,1.73,0.76,194432,5
-3.4,-9.17,3.51,-0.12,1.79,0.76,194433,4
-3.48,-9.27,3.51,-0.15,1.85,0.76,194434,5
-3.55,-9.37,3.49,-0.19,1.9,0.76,194435,5
-3.62,-9.48,3.46,-0.22,1.96,0.75,194436,5
-3.69,-9.58,3.43,-0.26,2.01,0.74,194437,5
-3.77,-9.69,3.39,-0.3,2.06,0.73,194438,5
-3.83,-9.79,3.34,-0.33,2.1,0.72,194439,5
-3.88,-9.87,3.31,-0.36,2.14,0.71,194440,4
-3.93,-9.97,3.25,-0.4,2.18,0.69,194441,5
-3.99,-10.06,3.19,-0.43,2.21,0.67,194442,5
-4.05,-10.15,3.13,-0.47,2.24,0.65,194443,5
-4.09,-10.24,3.05,-0.51,2.26,0.64,194444,5
-4.13,-10.32,2.97,-0.54,2.28,0.62,194445,5
-4.15,-10.41,2.89,-0.57,2.29,0.6,194446,5
-4.17,-10.48,2.79,-0.6,2.3,0.58,194447,5
-4.19,-10.56,2.69,-0.63,2.29,0.57,194448,5
-4.2,-10.63,2.59,-0.66,2.28,0.55,194449,5
-4.2,-10.7,2.5,-0.68,2.27,0.54,194450,5
-4.2,-10.79,2.38,-0.7,2.24,0.53,194451,5
-4.2,-10.88,2.24,-0.72,2.21,0.52,194452,5
-4.2,-10.98,2.11,-0.74,2.18,0.51,194453,5
-4.2,-11.07,1.97,-0.76,2.14,0.51,194454,5
-4.19,-11.16,1.82,-0.78,2.09,0.5,194455,5
-4.19,-11.24,1.66,-0.8,2.05,0.49,194456,5
-4.19,-11.3,1.51,-0.81,2,0.49,194457,5
-4.19,-11.34,1.39,-0.83,1.95,0.48,194458,5
-4.18,-11.38,1.26,-0.85,1.9,0.47,194459,5
-4.16,-11.42,1.13,-0.86,1.84,0.46,194460,5
-4.14,-11.45,0.98,-0.87,1.79,0.45,194461,5
-4.11,-11.46,0.86,-0.88,1.73,0.43,194462,5
-4.07,-11.47,0.74,-0.89,1.67,0.42,194463,5
-4.05,-11.48,0.59,-0.89,1.6,0.4,194464,6
-4.04,-11.47,0.49,-0.9,1.55,0.39,194465,4
-4,-11.46,0.37,-0.9,1.49,0.37,194466,5
-3.96,-11.44,0.23,-0.9,1.43,0.35,194467,5
-3.92,-11.43,0.06,-0.9,1.37,0.33,194468,5
-3.88,-11.42,-0.09,-0.91,1.32,0.31,194469,5
-3.82,-11.39,-0.24,-0.91,1.26,0.29,194470,5
-3.77,-11.35,-0.35,-0.92,1.22,0.27,194471,4
-3.7,-11.29,-0.46,-0.93,1.16,0.24,194472,5
-3.65,-11.23,-0.53,-0.93,1.12,0.21,194473,4
-3.59,-11.15,-0.6,-0.93,1.06,0.18,194474,5
-3.53,-11.05,-0.67,-0.93,1.01,0.15,194475,5
-3.46,-10.94,-0.73,-0.92,0.95,0.11,194476,5
-1.61,-8.35,-1.58,-0.07,-0.5,-0.38,194477,151
-1.6,-8.32,-1.61,-0.06,-0.53,-0.36,194478,5
-1.58,-8.28,-1.61,-0.05,-0.57,-0.35,194479,5
-1.57,-8.22,-1.61,-0.04,-0.6,-0.33,194480,5
-1.56,-8.17,-1.6,-0.03,-0.62,-0.3,194481,5
-1.55,-8.12,-1.61,-0.02,-0.65,-0.28,194482,5
-1.54,-8.08,-1.6,-0.02,-0.68,-0.26,194483,5
-1.54,-8.03,-1.6,-0.01,-0.71,-0.22,194484,6
-1.53,-7.98,-1.6,-0.01,-0.74,-0.19,194485,5
-1.53,-7.92,-1.61,0,-0.77,-0.16,194486,6
-1.54,-7.86,-1.58,0,-0.79,-0.13,194487,5
-1.56,-7.81,-1.56,0.01,-0.81,-0.11,194488,5
-1.55,-7.76,-1.56,0.02,-0.84,-0.08,194489,5
-1.55,-7.71,-1.54,0.03,-0.86,-0.06,194490,5
-1.56,-7.69,-1.52,0.03,-0.88,-0.04,194491,5
-1.57,-7.67,-1.54,0.04,-0.91,-0.03,194492,5
-1.58,-7.65,-1.56,0.06,-0.93,-0.02,194493,5
-1.58,-7.61,-1.54,0.07,-0.96,-0.01,194494,5
-1.59,-7.57,-1.51,0.08,-0.99,0,194495,5
-1.62,-7.54,-1.51,0.09,-1.01,0,194496,5
-1.64,-7.53,-1.51,0.11,-1.04,0,194497,5
-1.66,-7.51,-1.51,0.12,-1.07,0,194498,5
-1.7,-7.49,-1.48,0.13,-1.1,0,194499,5
-1.73,-7.48,-1.45,0.15,-1.13,0,194500,5
-1.76,-7.46,-1.45,0.16,-1.16,0,194501,5
-1.8,-7.44,-1.42,0.17,-1.19,0,194502,5
-1.84,-7.42,-1.39,0.17,-1.22,-0.01,194503,5
-1.87,-7.4,-1.37,0.18,-1.25,-0.01,194504,5
-1.91,-7.39,-1.33,0.19,-1.28,-0.01,194505,5
-1.94,-7.38,-1.31,0.2,-1.31,-0.02,194506,5
-1.98,-7.37,-1.28,0.21,-1.35,-0.03,194507,5
-2.01,-7.36,-1.26,0.22,-1.39,-0.04,194508,5
-2.04,-7.34,-1.21,0.23,-1.42,-0.05,194509,5
-2.09,-7.33,-1.17,0.25,-1.46,-0.07,194510,5
-2.14,-7.33,-1.12,0.26,-1.5,-0.08,194511,5
-2.21,-7.32,-1.07,0.27,-1.54,-0.1,194512,5
-2.26,-7.32,-1.02,0.29,-1.57,-0.12,194513,5
-2.32,-7.33,-0.96,0.31,-1.61,-0.14,194514,5
-2.36,-7.34,-0.92,0.32,-1.64,-0.16,194515,5
-2.41,-7.36,-0.88,0.34,-1.67,-0.18,194516,5
-2.45,-7.38,-0.84,0.35,-1.71,-0.2,194517,5
-2.5,-7.4,-0.78,0.37,-1.74,-0.22,194518,5
-2.55,-7.43,-0.72,0.38,-1.78,-0.25,194519,5
-2.6,-7.47,-0.65,0.39,-1.81,-0.27,194520,5
-2.65,-7.51,-0.58,0.41,-1.85,-0.29,194521,5
-2.7,-7.54,-0.51,0.42,-1.88,-0.32,194522,5
-2.76,-7.57,-0.43,0.44,-1.91,-0.35,194523,5
-2.81,-7.61,-0.35,0.45,-1.95,-0.38,194524,5
-3.24,-8.33,0.5,0.55,-2.15,-0.72,194525,50
-3.28,-8.4,0.59,0.55,-2.15,-0.75,194526,5
-3.29,-8.46,0.7,0.55,-2.16,-0.78,194527,5
-3.31,-8.52,0.8,0.55,-2.15,-0.81,194528,5
-3.33,-8.59,0.91,0.55,-2.15,-0.84,194529,5
-3.35,-8.68,1,0.55,-2.14,-0.87,194530,5
-3.36,-8.74,1.05,0.55,-2.14,-0.88,194531,4
-3.35,-8.85,1.16,0.54,-2.12,-0.91,194532,5
-3.36,-8.96,1.25,0.53,-2.11,-0.93,194533,5
-3.37,-9.06,1.32,0.52,-2.09,-0.95,194534,5
-3.35,-9.15,1.42,0.51,-2.07,-0.96,194535,5
-3.34,-9.24,1.54,0.5,-2.04,-0.97,194536,5
-3.34,-9.33,1.64,0.49,-2.02,-0.98,194537,5
-3.33,-9.4,1.72,0.48,-2,-0.98,194538,4
-3.31,-9.49,1.82,0.47,-1.97,-0.98,194539,5
-3.29,-9.55,1.9,0.47,-1.94,-0.98,194540,5
-3.26,-9.66,2.01,0.45,-1.9,-0.97,194541,6
-3.24,-9.77,2.08,0.44,-1.87,-0.96,194542,5
-3.21,-9.87,2.15,0.43,-1.83,-0.95,194543,5
-3.18,-9.97,2.21,0.42,-1.79,-0.93,194544,5
-3.14,-10.06,2.28,0.41,-1.74,-0.92,194545,5
-3.1,-10.14,2.36,0.4,-1.7,-0.89,194546,5
-3.06,-10.23,2.42,0.39,-1.65,-0.87,194547,5
-3.03,-10.32,2.49,0.37,-1.6,-0.85,194548,5
-2.97,-10.4,2.54,0.36,-1.55,-0.82,194549,5
-2.93,-10.49,2.58,0.34,-1.49,-0.79,194550,5
-2.89,-10.58,2.63,0.33,-1.44,-0.76,194551,5
-2.83,-10.68,2.65,0.31,-1.38,-0.73,194552,5
-2.79,-10.76,2.69,0.29,-1.31,-0.7,194553,5
-2.74,-10.86,2.7,0.27,-1.25,-0.67,194554,5
-2.7,-10.94,2.72,0.25,-1.18,-0.64,194555,5
-2.65,-11.02,2.73,0.22,-1.11,-0.61,194556,5
-2.6,-11.09,2.75,0.2,-1.04,-0.58,194557,5
-2.54,-11.15,2.76,0.17,-0.96,-0.55,194558,5
-2.5,-11.21,2.78,0.14,-0.88,-0.51,194559,5
-2.46,-11.28,2.8,0.11,-0.79,-0.48,194560,5
-2.4,-11.34,2.78,0.08,-0.7,-0.45,194561,5
-2.35,-11.4,2.75,0.05,-0.61,-0.42,194562,5
-2.26,-11.45,2.72,0.01,-0.52,-0.39,194563,5
-2.17,-11.49,2.69,-0.03,-0.43,-0.36,194564,5
-2.1,-11.53,2.66,-0.07,-0.35,-0.34,194565,5
-2.04,-11.53,2.64,-0.11,-0.26,-0.32,194566,5
-1.98,-11.5,2.66,-0.15,-0.18,-0.3,194567,5
-1.93,-11.49,2.64,-0.19,-0.08,-0.28,194568,5
-1.88,-11.48,2.59,-0.23,0.01,-0.25,194569,5
-1.82,-11.44,2.57,-0.27,0.11,-0.23,194570,5
-1.74,-11.39,2.54,-0.31,0.2,-0.2,194571,5
-1.67,-11.32,2.5,-0.35,0.29,-0.18,194572,5
-1.6,-11.24,2.47,-0.38,0.38,-0.15,194573,5
-1.54,-11.15,2.44,-0.42,0.46,-0.12,194574,5
-1.49,-11.05,2.43,-0.45,0.54,-0.09,194575,5
-1.43,-10.97,2.4,-0.48,0.62,-0.06,194576,5
-1.37,-10.9,2.37,-0.51,0.71,-0.04,194577,5
-1.34,-10.83,2.3,-0.54,0.8,0,194578,6
-1.31,-10.77,2.27,-0.56,0.88,0.03,194579,5
-1.26,-10.69,2.23,-0.58,0.98,0.08,194580,6
-1.23,-10.67,2.19,-0.6,1.05,0.11,194581,4
-1.2,-10.64,2.12,-0.62,1.11,0.14,194582,4
-1.18,-10.61,2.03,-0.64,1.18,0.19,194583,5
-1.15,-10.54,1.98,-0.66,1.26,0.23,194584,5
-1.1,-10.45,1.99,-0.69,1.34,0.29,194585,6
-1.1,-10.39,1.9,-0.7,1.41,0.33,194586,5
-1.09,-10.32,1.82,-0.72,1.48,0.38,194587,5
-1.07,-10.24,1.84,-0.73,1.54,0.41,194588,5
-1.06,-10.16,1.82,-0.73,1.6,0.46,194589,5
-1.04,-10.12,1.71,-0.74,1.66,0.5,194590,5
-1.05,-10.08,1.63,-0.74,1.72,0.54,194591,5
-1.05,-10.01,1.62,-0.75,1.77,0.58,194592,5
-1.04,-9.96,1.58,-0.75,1.81,0.62,194593,4
-1.05,-9.91,1.5,-0.75,1.86,0.66,194594,5
-1.07,-9.88,1.42,-0.76,1.91,0.7,194595,5
-1.08,-9.82,1.37,-0.76,1.95,0.74,194596,5
-1.09,-9.77,1.32,-0.76,1.99,0.78,194597,5
-1.1,-9.72,1.28,-0.76,2.02,0.82,194598,5
-1.14,-9.67,1.2,-0.76,2.06,0.86,194599,5
-1.15,-9.62,1.13,-0.76,2.09,0.89,194600,5
-1.18,-9.56,1.09,-0.75,2.11,0.92,194601,5
-1.22,-9.5,1.05,-0.74,2.14,0.94,194602,5
-1.24,-9.44,0.97,-0.73,2.16,0.97,194603,5
-1.27,-9.38,0.92,-0.73,2.18,0.98,194604,5
-1.3,-9.35,0.86,-0.72,2.19,1,194605,4
-1.34,-9.34,0.79,-0.71,2.2,1.01,194606,5
