ACX,ACY,ACZ,RTX,RTY,RTZ,muestra,muestreo
-2.4,-10.25,3.79,0.82,0.34,0.35,209925,5
-2.44,-10.31,3.87,0.78,0.41,0.38,209926,5
-2.47,-10.35,3.94,0.74,0.47,0.4,209927,4
-2.52,-10.4,4.01,0.7,0.54,0.43,209928,5
-2.57,-10.45,4.08,0.66,0.61,0.46,209929,5
-2.6,-10.51,4.14,0.61,0.68,0.49,209930,5
-2.64,-10.54,4.18,0.56,0.75,0.51,209931,5
-2.7,-10.61,4.22,0.51,0.82,0.54,209932,5
-2.75,-10.65,4.25,0.46,0.89,0.57,209933,5
-2.8,-10.69,4.27,0.41,0.95,0.59,209934,5
-2.87,-10.72,4.29,0.35,1.02,0.61,209935,5
-2.93,-10.74,4.29,0.3,1.08,0.63,209936,5
-3,-10.76,4.3,0.24,1.15,0.65,209937,5
-3.05,-10.76,4.3,0.19,1.21,0.66,209938,5
-3.11,-10.75,4.3,0.13,1.27,0.68,209939,5
-3.17,-10.74,4.3,0.07,1.33,0.7,209940,5
-3.24,-10.74,4.29,0.02,1.39,0.71,209941,5
-3.3,-10.73,4.25,-0.04,1.44,0.73,209942,5
-3.36,-10.72,4.21,-0.1,1.49,0.75,209943,5
-3.42,-10.71,4.15,-0.16,1.54,0.76,209944,5
-3.47,-10.69,4.1,-0.22,1.59,0.77,209945,5
-3.52,-10.64,4.01,-0.28,1.62,0.78,209946,5
-3.58,-10.59,3.95,-0.33,1.65,0.78,209947,4
-3.66,-10.56,3.87,-0.39,1.69,0.79,209948,5
-3.77,-10.5,3.79,-0.44,1.73,0.79,209949,5
-3.83,-10.44,3.74,-0.5,1.77,0.79,209950,5
-3.91,-10.34,3.64,-0.56,1.82,0.79,209951,6
-3.98,-10.25,3.54,-0.61,1.85,0.78,209952,5
-4.03,-10.15,3.41,-0.66,1.88,0.78,209953,5
-4.09,-10.06,3.31,-0.71,1.91,0.77,209954,5
-4.14,-9.97,3.19,-0.75,1.94,0.76,209955,5
-4.19,-9.88,3.08,-0.79,1.96,0.74,209956,5
-4.23,-9.77,2.93,-0.83,1.98,0.73,209957,5
-4.27,-9.66,2.78,-0.87,2,0.71,209958,5
-4.31,-9.56,2.65,-0.9,2.02,0.69,209959,5
-4.33,-9.45,2.51,-0.93,2.03,0.68,209960,5
-4.37,-9.37,2.39,-0.96,2.04,0.66,209961,4
-4.37,-9.25,2.22,-0.98,2.05,0.64,209962,5
-4.39,-9.14,2.07,-1.01,2.05,0.62,209963,5
-4.4,-9.01,1.92,-1.03,2.04,0.6,209964,5
-4.41,-8.88,1.75,-1.06,2.04,0.57,209965,5
-4.43,-8.75,1.58,-1.08,2.03,0.55,209966,5
-4.44,-8.62,1.42,-1.09,2.01,0.53,209967,5
-4.43,-8.52,1.29,-1.11,2,0.5,209968,4
-4.43,-8.41,1.16,-1.12,1.98,0.48,209969,4
-4.42,-8.32,1.03,-1.12,1.97,0.46,209970,4
-4.41,-8.22,0.9,-1.13,1.95,0.44,209971,4
-4.41,-8.13,0.76,-1.13,1.92,0.42,209972,4
-4.4,-8.03,0.63,-1.14,1.9,0.39,209973,4
-4.37,-7.94,0.51,-1.14,1.87,0.37,209974,4
-3.82,-7.05,-1.27,-0.94,1.16,-0.18,209975,67
-3.02,-7.74,-2.68,-0.3,-0.22,-1.02,209976,84
-2.96,-7.83,-2.74,-0.28,-0.3,-1.06,209977,5
-2.89,-7.92,-2.78,-0.26,-0.43,-1.11,209978,7
-2.83,-7.99,-2.78,-0.24,-0.52,-1.15,209979,5
-2.78,-8.06,-2.77,-0.22,-0.6,-1.18,209980,5
-2.74,-8.12,-2.76,-0.2,-0.69,-1.22,209981,5
-2.69,-8.18,-2.75,-0.18,-0.77,-1.26,209982,5
-2.64,-8.25,-2.73,-0.15,-0.85,-1.29,209983,5
-2.59,-8.34,-2.71,-0.13,-0.93,-1.33,209984,5
-2.54,-8.43,-2.67,-0.1,-1.02,-1.36,209985,6
-2.49,-8.5,-2.63,-0.07,-1.1,-1.39,209986,5
-2.43,-8.57,-2.58,-0.04,-1.17,-1.41,209987,5
-2.36,-8.66,-2.55,-0.02,-1.25,-1.43,209988,5
-2.29,-8.74,-2.52,0.01,-1.32,-1.44,209989,5
-2.23,-8.83,-2.5,0.03,-1.39,-1.46,209990,5
-2.18,-8.94,-2.48,0.06,-1.46,-1.48,209991,5
-2.13,-9.04,-2.46,0.09,-1.53,-1.5,209992,5
-2.09,-9.13,-2.42,0.11,-1.59,-1.51,209993,5
-2.04,-9.22,-2.35,0.14,-1.64,-1.53,209994,5
-1.97,-9.28,-2.26,0.16,-1.7,-1.53,209995,5
-1.9,-9.34,-2.2,0.19,-1.75,-1.53,209996,5
-1.84,-9.41,-2.15,0.21,-1.8,-1.53,209997,5
-1.75,-9.5,-2.08,0.23,-1.86,-1.52,209998,6
-1.68,-9.58,-1.99,0.25,-1.9,-1.51,209999,5
-1.62,-9.67,-1.93,0.28,-1.95,-1.5,210000,6
-1.54,-9.75,-1.87,0.3,-2,-1.49,210001,6
-1.5,-9.82,-1.79,0.33,-2.03,-1.48,210002,5
-1.44,-9.92,-1.68,0.36,-2.06,-1.47,210003,6
-1.38,-9.99,-1.62,0.38,-2.07,-1.46,210004,5
-1.33,-10.07,-1.56,0.4,-2.08,-1.45,210005,5
-1.27,-10.14,-1.49,0.43,-2.09,-1.43,210006,5
-1.21,-10.21,-1.41,0.45,-2.09,-1.41,210007,5
-1.15,-10.27,-1.33,0.46,-2.09,-1.39,210008,5
-1.08,-10.32,-1.27,0.48,-2.09,-1.36,210009,5
-1.01,-10.38,-1.19,0.49,-2.08,-1.32,210010,5
-0.93,-10.44,-1.14,0.5,-2.08,-1.29,210011,5
-0.85,-10.49,-1.06,0.5,-2.07,-1.25,210012,5
-0.79,-10.54,-0.99,0.51,-2.06,-1.22,210013,5
-0.74,-10.58,-0.92,0.52,-2.04,-1.19,210014,5
-0.71,-10.61,-0.85,0.53,-2.03,-1.16,210015,5
-0.63,-10.66,-0.73,0.54,-1.99,-1.12,210016,8
-0.59,-10.69,-0.65,0.56,-1.95,-1.1,210017,5
-0.54,-10.71,-0.57,0.57,-1.92,-1.08,210018,5
-0.49,-10.73,-0.46,0.58,-1.87,-1.04,210019,6
-0.41,-10.74,-0.35,0.59,-1.81,-1,210020,6
-0.32,-10.77,-0.3,0.59,-1.77,-0.95,210021,5
-0.22,-10.8,-0.27,0.59,-1.73,-0.91,210022,5
-0.16,-10.79,-0.2,0.59,-1.69,-0.86,210023,6
-0.14,-10.78,-0.11,0.59,-1.65,-0.82,210024,5
-0.08,-10.78,-0.04,0.59,-1.6,-0.79,210025,5
-0.04,-10.78,0.03,0.59,-1.55,-0.75,210026,5
-0.01,-10.76,0.09,0.59,-1.5,-0.71,210027,5
0.02,-10.75,0.17,0.59,-1.45,-0.67,210028,5
0.06,-10.72,0.23,0.59,-1.4,-0.63,210029,5
0.1,-10.7,0.3,0.59,-1.34,-0.58,210030,5
0.14,-10.67,0.36,0.58,-1.28,-0.54,210031,5
0.17,-10.64,0.42,0.58,-1.23,-0.49,210032,5
0.19,-10.61,0.48,0.58,-1.17,-0.45,210033,5
0.21,-10.59,0.55,0.57,-1.11,-0.4,210034,5
0.22,-10.56,0.6,0.57,-1.05,-0.35,210035,5
0.23,-10.52,0.65,0.57,-0.99,-0.31,210036,5
0.24,-10.48,0.69,0.56,-0.93,-0.26,210037,5
0.25,-10.45,0.73,0.56,-0.88,-0.22,210038,4
0.26,-10.41,0.78,0.55,-0.82,-0.17,210039,5
0.26,-10.36,0.83,0.54,-0.76,-0.12,210040,5
0.25,-10.31,0.88,0.53,-0.7,-0.07,210041,5
0.24,-10.26,0.94,0.52,-0.64,-0.02,210042,5
0.23,-10.21,0.98,0.51,-0.57,0.03,210043,5
0.22,-10.16,1.02,0.5,-0.52,0.08,210044,4
0.19,-10.1,1.05,0.49,-0.46,0.13,210045,5
0.17,-10.05,1.09,0.48,-0.4,0.18,210046,5
0.15,-9.99,1.13,0.47,-0.34,0.24,210047,5
0.12,-9.93,1.17,0.46,-0.28,0.29,210048,5
0.08,-9.88,1.2,0.45,-0.21,0.34,210049,5
0.05,-9.82,1.23,0.44,-0.15,0.39,210050,5
0.01,-9.76,1.25,0.42,-0.09,0.44,210051,5
-0.03,-9.7,1.28,0.41,-0.03,0.5,210052,5
-0.07,-9.64,1.3,0.39,0.03,0.55,210053,5
-0.12,-9.57,1.32,0.37,0.09,0.6,210054,5
-0.17,-9.5,1.34,0.36,0.15,0.64,210055,5
-0.23,-9.44,1.36,0.34,0.21,0.69,210056,5
-0.29,-9.38,1.37,0.32,0.26,0.73,210057,5
-0.34,-9.33,1.38,0.31,0.31,0.77,210058,4
-0.39,-9.27,1.4,0.29,0.35,0.8,210059,4
-0.45,-9.2,1.41,0.28,0.4,0.84,210060,5
-0.52,-9.13,1.43,0.26,0.45,0.88,210061,5
-0.57,-9.07,1.45,0.24,0.49,0.91,210062,4
-0.63,-9.01,1.46,0.23,0.53,0.93,210063,4
-0.69,-8.96,1.47,0.21,0.57,0.96,210064,4
-0.77,-8.89,1.47,0.2,0.62,0.99,210065,5
-0.83,-8.84,1.46,0.18,0.65,1.01,210066,4
-0.89,-8.78,1.46,0.17,0.69,1.03,210067,4
-0.96,-8.72,1.45,0.15,0.72,1.05,210068,4
-1.03,-8.66,1.44,0.14,0.76,1.06,210069,4
-1.81,-8.16,1.26,-0.03,1.07,1.19,210070,43
-1.89,-8.12,1.23,-0.05,1.1,1.2,210071,5
-1.97,-8.08,1.19,-0.07,1.13,1.2,210072,5
-2.07,-8.05,1.15,-0.09,1.16,1.21,210073,6
-2.15,-8.03,1.11,-0.11,1.19,1.21,210074,5
-2.22,-8,1.07,-0.13,1.22,1.22,210075,5
-2.31,-7.97,1.02,-0.15,1.24,1.22,210076,6
-2.38,-7.95,0.99,-0.17,1.26,1.22,210077,5
-2.45,-7.95,0.95,-0.18,1.28,1.22,210078,5
-2.5,-7.94,0.92,-0.2,1.3,1.21,210079,4
-2.56,-7.94,0.9,-0.21,1.31,1.21,210080,4
-2.63,-7.93,0.86,-0.22,1.32,1.2,210081,5
-2.72,-7.94,0.82,-0.24,1.33,1.2,210082,6
-2.78,-7.95,0.78,-0.25,1.34,1.19,210083,5
-2.84,-7.96,0.74,-0.27,1.35,1.17,210084,5
-2.9,-7.97,0.69,-0.28,1.35,1.16,210085,5
-2.96,-7.99,0.64,-0.29,1.36,1.15,210086,5
-3.01,-8.03,0.6,-0.3,1.36,1.14,210087,5
-3.06,-8.05,0.55,-0.31,1.35,1.12,210088,5
-3.12,-8.08,0.5,-0.32,1.34,1.1,210089,5
-3.17,-8.11,0.46,-0.33,1.33,1.08,210090,5
-3.23,-8.15,0.42,-0.33,1.32,1.06,210091,5
-3.29,-8.18,0.38,-0.34,1.3,1.04,210092,5
-3.34,-8.22,0.34,-0.35,1.28,1.01,210093,5
-3.39,-8.26,0.29,-0.35,1.26,0.99,210094,5
-3.44,-8.31,0.24,-0.35,1.24,0.96,210095,5
-3.49,-8.35,0.19,-0.35,1.22,0.93,210096,5
-3.53,-8.4,0.15,-0.35,1.19,0.9,210097,5
-3.56,-8.44,0.11,-0.35,1.16,0.87,210098,4
-3.6,-8.47,0.08,-0.35,1.13,0.84,210099,4
-3.63,-8.51,0.05,-0.35,1.1,0.81,210100,4
-3.67,-8.55,0.02,-0.34,1.07,0.78,210101,4
-3.71,-8.59,-0.01,-0.34,1.03,0.75,210102,4
-3.75,-8.64,-0.05,-0.33,0.99,0.71,210103,5
-3.79,-8.69,-0.09,-0.33,0.95,0.67,210104,5
-4.1,-9.17,-0.31,-0.25,0.48,0.26,210105,43
-4.23,-9.84,-0.28,-0.2,-0.32,-0.29,210106,64
-4.22,-9.87,-0.26,-0.19,-0.39,-0.32,210107,5
-4.2,-9.91,-0.24,-0.19,-0.45,-0.36,210108,5
-4.19,-9.95,-0.22,-0.19,-0.51,-0.4,210109,5
-4.18,-10,-0.22,-0.19,-0.57,-0.43,210110,5
-3.94,-10.34,0.05,-0.25,-1.12,-0.67,210111,49
-3.9,-10.35,0.09,-0.26,-1.17,-0.69,210112,5
-3.85,-10.37,0.12,-0.28,-1.24,-0.73,210113,8
-3.81,-10.39,0.15,-0.29,-1.28,-0.75,210114,5
-3.76,-10.41,0.17,-0.3,-1.32,-0.77,210115,5
-3.71,-10.43,0.18,-0.31,-1.37,-0.79,210116,6
-3.67,-10.42,0.2,-0.32,-1.4,-0.81,210117,5
-3.63,-10.41,0.22,-0.34,-1.44,-0.83,210118,5
-3.59,-10.4,0.24,-0.35,-1.47,-0.84,210119,5
-3.54,-10.39,0.25,-0.36,-1.49,-0.86,210120,5
-3.48,-10.39,0.25,-0.37,-1.52,-0.88,210121,6
-3.42,-10.37,0.26,-0.38,-1.55,-0.9,210122,5
-3.37,-10.35,0.26,-0.39,-1.57,-0.91,210123,5
-3.32,-10.33,0.27,-0.4,-1.59,-0.93,210124,5
-3.27,-10.3,0.27,-0.4,-1.6,-0.94,210125,5
-3.22,-10.26,0.27,-0.41,-1.61,-0.95,210126,5
-3.17,-10.23,0.26,-0.42,-1.62,-0.96,210127,5
-3.11,-10.19,0.25,-0.42,-1.63,-0.97,210128,5
-3.06,-10.15,0.24,-0.43,-1.63,-0.98,210129,5
-3,-10.11,0.23,-0.44,-1.63,-0.98,210130,5
-2.93,-10.04,0.22,-0.44,-1.63,-0.98,210131,7
-2.89,-9.97,0.24,-0.45,-1.62,-0.98,210132,6
-2.82,-9.88,0.23,-0.45,-1.6,-0.98,210133,6
-2.75,-9.83,0.18,-0.45,-1.58,-0.97,210134,5
-2.68,-9.78,0.14,-0.45,-1.56,-0.97,210135,5
-2.6,-9.73,0.1,-0.45,-1.54,-0.96,210136,5
-2.52,-9.66,0.06,-0.45,-1.52,-0.94,210137,6
-2.48,-9.6,0.05,-0.45,-1.51,-0.93,210138,5
-2.43,-9.55,0.03,-0.45,-1.49,-0.92,210139,5
-2.39,-9.49,-0.01,-0.44,-1.46,-0.91,210140,5
-2.35,-9.43,-0.03,-0.44,-1.43,-0.89,210141,5
-2.29,-9.36,-0.06,-0.44,-1.4,-0.87,210142,5
-2.23,-9.3,-0.1,-0.43,-1.37,-0.85,210143,5
-2.18,-9.24,-0.14,-0.43,-1.34,-0.83,210144,5
-2.13,-9.19,-0.18,-0.42,-1.31,-0.81,210145,5
-2.08,-9.14,-0.21,-0.42,-1.28,-0.79,210146,5
-2.03,-9.09,-0.25,-0.41,-1.25,-0.77,210147,5
-1.99,-9.04,-0.29,-0.4,-1.22,-0.75,210148,5
-1.95,-8.99,-0.33,-0.4,-1.19,-0.73,210149,5
-1.91,-8.95,-0.36,-0.39,-1.15,-0.71,210150,5
-1.86,-8.91,-0.4,-0.38,-1.12,-0.69,210151,5
-1.82,-8.87,-0.44,-0.37,-1.08,-0.67,210152,5
-1.78,-8.84,-0.47,-0.36,-1.05,-0.65,210153,5
-1.74,-8.8,-0.51,-0.35,-1.02,-0.63,210154,5
-1.69,-8.78,-0.55,-0.34,-0.98,-0.61,210155,5
-1.65,-8.76,-0.58,-0.33,-0.95,-0.59,210156,5
-1.61,-8.73,-0.61,-0.32,-0.92,-0.57,210157,5
-1.57,-8.71,-0.64,-0.31,-0.89,-0.55,210158,5
-1.53,-8.7,-0.67,-0.3,-0.86,-0.53,210159,5
-1.5,-8.68,-0.68,-0.29,-0.83,-0.52,210160,5
-1.47,-8.67,-0.69,-0.28,-0.8,-0.5,210161,5
-1.43,-8.66,-0.7,-0.27,-0.78,-0.48,210162,5
-1.4,-8.65,-0.72,-0.26,-0.75,-0.46,210163,5
-1.37,-8.65,-0.72,-0.24,-0.72,-0.44,210164,5
-1.33,-8.66,-0.73,-0.23,-0.7,-0.43,210165,5
-1.29,-8.67,-0.74,-0.21,-0.67,-0.41,210166,5
-1.25,-8.69,-0.76,-0.19,-0.65,-0.4,210167,5
-1.23,-8.7,-0.77,-0.18,-0.63,-0.39,210168,5
-1.19,-8.72,-0.8,-0.17,-0.61,-0.38,210169,5
-1.15,-8.74,-0.82,-0.15,-0.6,-0.37,210170,5
-1.11,-8.77,-0.84,-0.14,-0.58,-0.36,210171,5
-1.08,-8.81,-0.84,-0.12,-0.56,-0.34,210172,5
-1.05,-8.83,-0.85,-0.11,-0.55,-0.33,210173,5
-1.01,-8.86,-0.85,-0.1,-0.54,-0.32,210174,5
-0.98,-8.88,-0.84,-0.09,-0.52,-0.31,210175,5
-0.95,-8.91,-0.83,-0.07,-0.51,-0.29,210176,5
-0.92,-8.95,-0.81,-0.06,-0.51,-0.28,210177,5
-0.89,-8.99,-0.8,-0.05,-0.5,-0.27,210178,5
-0.86,-9.03,-0.79,-0.04,-0.49,-0.25,210179,5
-0.83,-9.06,-0.77,-0.02,-0.48,-0.24,210180,5
-0.8,-9.1,-0.75,-0.01,-0.48,-0.23,210181,5
-0.78,-9.15,-0.73,0.01,-0.47,-0.21,210182,5
-0.74,-9.18,-0.72,0.02,-0.46,-0.2,210183,5
-0.71,-9.23,-0.7,0.04,-0.46,-0.19,210184,5
-0.69,-9.29,-0.68,0.05,-0.45,-0.18,210185,5
-0.66,-9.33,-0.66,0.07,-0.45,-0.16,210186,5
-0.63,-9.37,-0.64,0.09,-0.44,-0.15,210187,5
-0.6,-9.42,-0.62,0.1,-0.43,-0.13,210188,5
-0.57,-9.49,-0.59,0.12,-0.43,-0.11,210189,6
-0.53,-9.54,-0.58,0.13,-0.42,-0.09,210190,5
-0.5,-9.58,-0.58,0.14,-0.42,-0.07,210191,5
-0.47,-9.63,-0.58,0.15,-0.41,-0.05,210192,5
-0.44,-9.68,-0.55,0.16,-0.41,-0.02,210193,5
-0.41,-9.73,-0.52,0.17,-0.4,0,210194,5
-0.39,-9.77,-0.47,0.18,-0.39,0.02,210195,6
-0.37,-9.82,-0.44,0.19,-0.38,0.05,210196,6
-0.36,-9.86,-0.41,0.2,-0.37,0.07,210197,5
-0.34,-9.88,-0.37,0.21,-0.36,0.09,210198,5
-0.32,-9.92,-0.33,0.21,-0.34,0.12,210199,5
-0.3,-9.96,-0.29,0.22,-0.32,0.16,210200,6
-0.28,-9.99,-0.27,0.23,-0.3,0.19,210201,5
-0.25,-10.01,-0.23,0.23,-0.28,0.22,210202,5
-0.23,-10.04,-0.2,0.23,-0.26,0.25,210203,5
-0.21,-10.06,-0.17,0.24,-0.24,0.29,210204,5
-0.2,-10.07,-0.15,0.24,-0.21,0.33,210205,5
-0.2,-10.08,-0.11,0.24,-0.19,0.36,210206,5
-0.2,-10.08,-0.06,0.24,-0.16,0.4,210207,5
-0.2,-10.09,-0.01,0.24,-0.13,0.43,210208,5
-0.21,-10.09,0.02,0.25,-0.1,0.47,210209,5
-0.21,-10.08,0.06,0.25,-0.07,0.51,210210,5
-0.22,-10.07,0.13,0.25,-0.03,0.56,210211,6
-0.23,-10.06,0.17,0.25,0,0.6,210212,5
-0.25,-10.05,0.2,0.24,0.03,0.64,210213,5
-0.27,-10.02,0.24,0.24,0.06,0.68,210214,5
-0.3,-10,0.29,0.24,0.09,0.73,210215,5
-0.35,-9.97,0.34,0.23,0.12,0.77,210216,5
-0.4,-9.94,0.38,0.23,0.16,0.82,210217,5
-0.45,-9.9,0.42,0.22,0.19,0.86,210218,5
-0.52,-9.87,0.46,0.22,0.21,0.91,210219,5
-0.58,-9.83,0.5,0.21,0.24,0.95,210220,5
-0.67,-9.78,0.54,0.21,0.27,0.99,210221,5
-0.77,-9.73,0.57,0.2,0.29,1.03,210222,5
-0.87,-9.68,0.61,0.19,0.31,1.07,210223,5
-0.97,-9.63,0.62,0.18,0.33,1.11,210224,5
-1.06,-9.58,0.62,0.17,0.35,1.15,210225,5
-1.16,-9.53,0.62,0.16,0.36,1.19,210226,5
-1.28,-9.48,0.63,0.15,0.36,1.22,210227,5
-1.43,-9.42,0.65,0.13,0.36,1.25,210228,5
-1.58,-9.35,0.68,0.12,0.36,1.27,210229,5
-1.75,-9.29,0.72,0.11,0.37,1.29,210230,5
-1.91,-9.22,0.74,0.1,0.38,1.31,210231,5
-2.02,-9.17,0.74,0.1,0.38,1.32,210232,4
-2.13,-9.13,0.73,0.09,0.39,1.33,210233,4
-2.26,-9.07,0.72,0.08,0.39,1.33,210234,5
-2.39,-9.01,0.7,0.07,0.39,1.34,210235,5
-2.52,-8.95,0.67,0.06,0.38,1.33,210236,5
-2.62,-8.91,0.66,0.05,0.38,1.33,210237,4
-2.75,-8.85,0.63,0.04,0.36,1.32,210238,5
-2.88,-8.78,0.62,0.03,0.35,1.31,210239,5
-3.01,-8.71,0.59,0.01,0.33,1.3,210240,5
-3.15,-8.62,0.56,-0.01,0.31,1.28,210241,6
-3.27,-8.54,0.54,-0.02,0.29,1.26,210242,5
-3.39,-8.44,0.51,-0.05,0.26,1.23,210243,6
-3.49,-8.35,0.47,-0.06,0.23,1.21,210244,5
-3.59,-8.25,0.43,-0.08,0.19,1.19,210245,5
-3.7,-8.14,0.4,-0.1,0.15,1.16,210246,5
-3.79,-8.03,0.36,-0.12,0.11,1.13,210247,5
-3.9,-7.91,0.31,-0.14,0.07,1.1,210248,5
-4,-7.79,0.27,-0.16,0.02,1.07,210249,5
-4.1,-7.66,0.24,-0.17,-0.03,1.04,210250,5
-4.2,-7.53,0.21,-0.19,-0.07,1,210251,5
-4.3,-7.4,0.18,-0.2,-0.12,0.97,210252,5
-4.38,-7.24,0.16,-0.22,-0.17,0.93,210253,5
-4.47,-7.07,0.15,-0.23,-0.22,0.9,210254,5
-4.55,-6.9,0.15,-0.23,-0.28,0.87,210255,5
-4.63,-6.72,0.14,-0.24,-0.33,0.84,210256,5
-4.7,-6.56,0.13,-0.25,-0.39,0.82,210257,5
-4.75,-6.44,0.12,-0.27,-0.45,0.8,210258,5
-4.8,-6.34,0.12,-0.28,-0.51,0.79,210259,5
-4.84,-6.22,0.1,-0.29,-0.57,0.77,210260,5
-4.88,-6.08,0.1,-0.29,-0.63,0.75,210261,5
-4.93,-5.94,0.13,-0.3,-0.7,0.74,210262,5
-5,-5.83,0.19,-0.31,-0.76,0.72,210263,5
-5.06,-5.76,0.23,-0.31,-0.81,0.69,210264,5
-5.12,-5.69,0.25,-0.3,-0.86,0.66,210265,5
-5.17,-5.66,0.29,-0.29,-0.91,0.63,210266,5
-5.23,-5.64,0.33,-0.28,-0.95,0.6,210267,5
-5.27,-5.67,0.35,-0.27,-0.98,0.56,210268,5
-5.29,-5.71,0.34,-0.25,-1.01,0.52,210269,5
-5.33,-5.78,0.31,-0.24,-1.05,0.47,210270,5
-5.36,-5.87,0.3,-0.23,-1.08,0.43,210271,5
-5.38,-5.95,0.28,-0.22,-1.11,0.38,210272,5
-5.39,-6.05,0.26,-0.22,-1.13,0.33,210273,5
-5.42,-6.16,0.24,-0.21,-1.16,0.28,210274,5
-5.46,-6.28,0.22,-0.21,-1.18,0.23,210275,5
-5.5,-6.4,0.23,-0.21,-1.21,0.17,210276,5
-5.54,-6.53,0.25,-0.21,-1.22,0.11,210277,5
-5.56,-6.67,0.24,-0.22,-1.24,0.05,210278,5
-5.57,-6.82,0.22,-0.22,-1.25,-0.01,210279,5
-5.58,-6.99,0.22,-0.22,-1.26,-0.07,210280,5
-5.58,-7.16,0.2,-0.23,-1.27,-0.14,210281,5
-5.6,-7.36,0.2,-0.24,-1.28,-0.21,210282,5
-5.6,-7.58,0.2,-0.24,-1.28,-0.29,210283,5
-5.59,-7.82,0.19,-0.24,-1.28,-0.37,210284,5
-5.58,-8.03,0.18,-0.25,-1.27,-0.44,210285,5
-5.59,-8.24,0.19,-0.24,-1.25,-0.52,210286,5
-5.57,-8.41,0.19,-0.24,-1.24,-0.6,210287,5
-5.54,-8.56,0.22,-0.24,-1.22,-0.68,210288,5
-5.49,-8.7,0.23,-0.24,-1.2,-0.75,210289,5
-5.45,-8.83,0.27,-0.24,-1.19,-0.81,210290,5
-5.4,-8.95,0.3,-0.25,-1.17,-0.88,210291,5
-5.34,-9.08,0.33,-0.25,-1.15,-0.93,210292,5
-5.29,-9.22,0.34,-0.26,-1.13,-0.99,210293,5
-5.25,-9.38,0.33,-0.26,-1.11,-1.04,210294,5
-5.19,-9.53,0.32,-0.27,-1.1,-1.1,210295,5
-5.12,-9.68,0.34,-0.27,-1.08,-1.15,210296,5
-5.04,-9.82,0.34,-0.27,-1.05,-1.21,210297,5
-4.98,-9.95,0.34,-0.27,-1.03,-1.26,210298,5
-4.9,-10.08,0.32,-0.27,-1,-1.32,210299,5
-4.68,-10.49,0.32,-0.27,-0.9,-1.47,210300,15
-4.59,-10.61,0.29,-0.27,-0.86,-1.51,210301,5
-3.7,-11.14,0.23,-0.33,-0.54,-1.71,210302,35
-3.55,-11.17,0.23,-0.33,-0.5,-1.72,210303,5
-3.41,-11.21,0.19,-0.33,-0.45,-1.73,210304,5
-3.27,-11.23,0.17,-0.34,-0.4,-1.74,210305,5
-3.12,-11.24,0.21,-0.34,-0.35,-1.75,210306,5
-2.97,-11.24,0.22,-0.34,-0.3,-1.74,210307,5
-2.81,-11.25,0.17,-0.34,-0.25,-1.73,210308,5
-2.62,-11.27,0.13,-0.34,-0.21,-1.71,210309,5
-2.44,-11.29,0.09,-0.34,-0.17,-1.68,210310,5
-2.26,-11.3,0.06,-0.34,-0.13,-1.64,210311,5
-2.1,-11.3,0.02,-0.34,-0.1,-1.6,210312,5
-1.24,-11.24,-0.17,-0.35,0.01,-1.25,210313,28
-1.05,-11.2,-0.21,-0.35,0.03,-1.14,210314,7
-0.92,-11.19,-0.23,-0.34,0.04,-1.06,210315,5
-0.81,-11.17,-0.25,-0.34,0.05,-0.97,210316,5
-0.72,-11.13,-0.28,-0.33,0.05,-0.89,210317,5
-0.61,-11.06,-0.33,-0.32,0.07,-0.8,210318,6
-0.51,-11.01,-0.36,-0.32,0.07,-0.71,210319,5
-0.44,-10.99,-0.38,-0.31,0.08,-0.63,210320,5
-0.36,-10.95,-0.41,-0.29,0.07,-0.55,210321,5
-0.31,-10.91,-0.46,-0.28,0.08,-0.47,210322,5
-0.25,-10.84,-0.51,-0.26,0.08,-0.38,210323,6
-0.22,-10.8,-0.52,-0.25,0.08,-0.31,210324,5
-0.2,-10.75,-0.53,-0.23,0.08,-0.25,210325,5
-0.17,-10.69,-0.54,-0.21,0.08,-0.17,210326,6
-0.16,-10.62,-0.57,-0.19,0.07,-0.09,210327,6
-0.16,-10.54,-0.57,-0.17,0.06,-0.03,210328,5
-0.18,-10.44,-0.55,-0.15,0.06,0.03,210329,5
-0.2,-10.33,-0.52,-0.13,0.05,0.08,210330,5
-0.23,-10.25,-0.52,-0.12,0.04,0.14,210331,5
-0.27,-10.19,-0.53,-0.1,0.03,0.19,210332,5
-0.31,-10.14,-0.52,-0.09,0.02,0.24,210333,5
-0.36,-10.08,-0.52,-0.07,0.01,0.28,210334,5
-0.4,-10.03,-0.52,-0.05,-0.01,0.32,210335,5
-0.43,-9.99,-0.51,-0.04,-0.02,0.34,210336,4
-0.48,-9.92,-0.51,-0.03,-0.04,0.37,210337,4
-0.52,-9.85,-0.49,-0.02,-0.06,0.39,210338,5
-0.6,-9.78,-0.47,-0.01,-0.08,0.41,210339,5
-1.15,-9.05,-0.32,0.03,-0.27,0.43,210340,42
-1.37,-8.6,-0.16,0.01,-0.39,0.43,210341,17
-1.44,-8.48,-0.1,0.01,-0.42,0.42,210342,5
-1.51,-8.35,-0.04,0.01,-0.45,0.41,210343,5
-1.56,-8.24,0.02,0.01,-0.48,0.4,210344,5
-1.63,-8.13,0.06,0.02,-0.52,0.39,210345,5
-1.69,-8.03,0.08,0.02,-0.55,0.38,210346,5
-1.74,-7.93,0.11,0.02,-0.58,0.36,210347,5
