ACX,ACY,ACZ,RTX,RTY,RTZ,muestra,muestreo
-2.07,-8.02,-0.89,-0.65,-1.64,-1,199246,5
-1.98,-8.03,-0.94,-0.63,-1.67,-0.98,199247,5
-1.91,-8.04,-1,-0.62,-1.7,-0.95,199248,5
-1.84,-8.04,-1.03,-0.61,-1.72,-0.93,199249,5
-1.76,-8.03,-1.03,-0.6,-1.75,-0.9,199250,5
-1.73,-8.03,-1.06,-0.58,-1.76,-0.87,199251,5
-1.68,-8.03,-1.08,-0.57,-1.79,-0.84,199252,5
-1.64,-8.04,-1.1,-0.55,-1.8,-0.81,199253,5
-1.64,-8.04,-1.1,-0.53,-1.81,-0.78,199254,5
-1.59,-8.04,-1.11,-0.5,-1.82,-0.75,199255,5
-1.59,-8.07,-1.12,-0.48,-1.83,-0.72,199256,5
-1.6,-8.08,-1.13,-0.46,-1.84,-0.68,199257,5
-1.58,-8.11,-1.14,-0.44,-1.84,-0.65,199258,5
-1.63,-8.15,-1.14,-0.42,-1.84,-0.62,199259,5
-1.64,-8.18,-1.14,-0.39,-1.84,-0.58,199260,5
-1.64,-8.22,-1.15,-0.37,-1.84,-0.55,199261,5
-1.71,-8.27,-1.13,-0.35,-1.83,-0.51,199262,5
-1.72,-8.3,-1.13,-0.32,-1.83,-0.48,199263,5
-1.76,-8.33,-1.14,-0.3,-1.82,-0.44,199264,5
-1.85,-8.37,-1.1,-0.28,-1.81,-0.4,199265,5
-1.9,-8.41,-1.08,-0.25,-1.8,-0.36,199266,5
-1.97,-8.44,-1.06,-0.23,-1.78,-0.32,199267,5
-2.05,-8.48,-1.02,-0.21,-1.77,-0.28,199268,5
-2.13,-8.54,-1,-0.19,-1.75,-0.24,199269,5
-2.24,-8.6,-0.96,-0.16,-1.74,-0.2,199270,5
-2.36,-8.67,-0.94,-0.14,-1.72,-0.16,199271,5
-2.47,-8.72,-0.88,-0.12,-1.7,-0.13,199272,5
-2.59,-8.79,-0.82,-0.1,-1.68,-0.09,199273,5
-2.72,-8.86,-0.78,-0.08,-1.65,-0.05,199274,5
-2.85,-8.94,-0.74,-0.06,-1.63,-0.01,199275,5
-2.98,-9.02,-0.66,-0.04,-1.61,0.02,199276,5
-3.12,-9.09,-0.57,-0.02,-1.58,0.05,199277,5
-3.27,-9.16,-0.48,0.01,-1.55,0.08,199278,5
-3.43,-9.24,-0.39,0.03,-1.52,0.1,199279,5
-3.59,-9.32,-0.29,0.05,-1.49,0.13,199280,5
-3.74,-9.4,-0.18,0.07,-1.46,0.15,199281,5
-3.89,-9.49,-0.06,0.09,-1.42,0.16,199282,5
-4.04,-9.57,0.07,0.11,-1.39,0.18,199283,5
-4.19,-9.67,0.2,0.12,-1.35,0.19,199284,5
-4.3,-9.74,0.3,0.13,-1.32,0.2,199285,4
-4.42,-9.82,0.41,0.14,-1.29,0.21,199286,4
-4.55,-9.88,0.51,0.15,-1.25,0.22,199287,4
-4.68,-9.96,0.67,0.15,-1.21,0.23,199288,5
-4.8,-10.04,0.8,0.16,-1.17,0.24,199289,5
-4.94,-10.15,0.89,0.16,-1.13,0.24,199290,5
-5.08,-10.24,0.98,0.16,-1.09,0.23,199291,5
-5.19,-10.3,1.09,0.16,-1.05,0.23,199292,4
-5.31,-10.35,1.21,0.16,-1.01,0.22,199293,5
-5.41,-10.39,1.33,0.15,-0.97,0.21,199294,5
-5.48,-10.49,1.41,0.14,-0.93,0.2,199295,5
-5.55,-10.52,1.45,0.13,-0.9,0.19,199296,4
-5.61,-10.55,1.57,0.12,-0.87,0.17,199297,5
-5.62,-10.6,1.65,0.11,-0.84,0.16,199298,4
-5.69,-10.65,1.71,0.09,-0.82,0.14,199299,5
-5.73,-10.69,1.76,0.08,-0.8,0.11,199300,5
-5.77,-10.75,1.91,0.05,-0.78,0.09,199301,6
-5.79,-10.81,1.95,0.03,-0.75,0.06,199302,5
-5.8,-10.82,1.98,0,-0.74,0.03,199303,5
-5.81,-10.85,2.06,-0.03,-0.73,0,199304,5
-5.8,-10.86,2.12,-0.05,-0.72,-0.04,199305,5
-5.78,-10.88,2.15,-0.08,-0.71,-0.07,199306,5
-5.77,-10.88,2.18,-0.11,-0.7,-0.11,199307,5
-5.75,-10.87,2.23,-0.13,-0.69,-0.14,199308,5
-5.72,-10.85,2.23,-0.16,-0.69,-0.18,199309,5
-5.69,-10.83,2.25,-0.19,-0.68,-0.22,199310,5
-5.63,-10.79,2.28,-0.22,-0.68,-0.26,199311,5
-5.59,-10.76,2.29,-0.25,-0.68,-0.29,199312,5
-5.53,-10.7,2.31,-0.27,-0.68,-0.33,199313,5
-5.47,-10.65,2.32,-0.3,-0.68,-0.36,199314,5
-5.4,-10.6,2.32,-0.33,-0.68,-0.39,199315,5
-5.32,-10.56,2.31,-0.36,-0.69,-0.42,199316,5
-5.26,-10.53,2.3,-0.39,-0.69,-0.45,199317,5
-5.17,-10.49,2.28,-0.42,-0.7,-0.47,199318,5
-5.09,-10.44,2.28,-0.46,-0.7,-0.5,199319,5
-4.99,-10.38,2.27,-0.49,-0.71,-0.52,199320,5
-4.9,-10.32,2.24,-0.52,-0.71,-0.54,199321,5
-4.8,-10.27,2.23,-0.56,-0.72,-0.55,199322,5
-4.69,-10.21,2.19,-0.59,-0.72,-0.57,199323,5
-4.6,-10.16,2.16,-0.62,-0.73,-0.58,199324,5
-4.51,-10.1,2.14,-0.66,-0.73,-0.59,199325,5
-3.98,-9.8,1.83,-0.78,-0.72,-0.61,199326,21
-3.86,-9.71,1.75,-0.81,-0.72,-0.61,199327,5
-3.75,-9.63,1.67,-0.83,-0.71,-0.61,199328,5
-3.64,-9.55,1.56,-0.85,-0.7,-0.61,199329,5
-3.52,-9.46,1.45,-0.87,-0.69,-0.61,199330,5
-3.39,-9.37,1.34,-0.88,-0.67,-0.61,199331,5
-3.22,-9.26,1.19,-0.9,-0.65,-0.6,199332,6
-3.02,-9.12,1,-0.92,-0.64,-0.58,199333,7
-2.89,-9.02,0.89,-0.94,-0.64,-0.57,199334,5
-2.77,-8.92,0.78,-0.95,-0.63,-0.56,199335,5
-2.66,-8.82,0.67,-0.96,-0.63,-0.54,199336,5
-2.56,-8.71,0.57,-0.97,-0.63,-0.52,199337,5
-2.44,-8.59,0.46,-0.97,-0.62,-0.51,199338,5
-2.32,-8.45,0.31,-0.97,-0.62,-0.48,199339,6
-2.21,-8.33,0.2,-0.97,-0.62,-0.47,199340,5
-2.12,-8.21,0.09,-0.97,-0.61,-0.45,199341,5
-2.04,-8.1,-0.02,-0.96,-0.61,-0.43,199342,5
-1.96,-8.01,-0.11,-0.95,-0.61,-0.41,199343,5
-1.89,-7.91,-0.23,-0.94,-0.61,-0.39,199344,5
-1.82,-7.81,-0.34,-0.92,-0.6,-0.37,199345,5
-1.75,-7.72,-0.43,-0.91,-0.6,-0.35,199346,5
-1.69,-7.63,-0.53,-0.89,-0.6,-0.33,199347,5
-1.63,-7.56,-0.62,-0.87,-0.6,-0.31,199348,5
-1.57,-7.48,-0.71,-0.85,-0.6,-0.29,199349,5
-1.53,-7.41,-0.79,-0.82,-0.6,-0.27,199350,5
-1.48,-7.35,-0.85,-0.8,-0.59,-0.25,199351,5
-1.44,-7.29,-0.89,-0.77,-0.59,-0.23,199352,5
-1.4,-7.25,-0.96,-0.74,-0.59,-0.21,199353,5
-1.37,-7.21,-1.04,-0.71,-0.58,-0.19,199354,5
-1.34,-7.18,-1.08,-0.68,-0.58,-0.17,199355,5
-1.31,-7.15,-1.1,-0.65,-0.57,-0.15,199356,5
-1.29,-7.14,-1.16,-0.62,-0.56,-0.13,199357,5
-1.27,-7.15,-1.22,-0.6,-0.55,-0.1,199358,5
-1.24,-7.15,-1.27,-0.57,-0.54,-0.08,199359,5
-1.22,-7.15,-1.29,-0.55,-0.54,-0.05,199360,5
-1.21,-7.16,-1.31,-0.52,-0.53,-0.03,199361,5
-1.21,-7.19,-1.35,-0.5,-0.52,0,199362,5
-1.2,-7.22,-1.38,-0.48,-0.52,0.02,199363,5
-1.2,-7.26,-1.4,-0.45,-0.51,0.05,199364,5
-1.2,-7.3,-1.42,-0.43,-0.51,0.07,199365,5
-1.2,-7.35,-1.45,-0.4,-0.5,0.09,199366,5
-1.21,-7.39,-1.47,-0.38,-0.5,0.12,199367,5
-1.23,-7.44,-1.47,-0.36,-0.49,0.14,199368,5
-1.25,-7.5,-1.48,-0.33,-0.49,0.16,199369,5
-1.27,-7.57,-1.49,-0.31,-0.48,0.18,199370,5
-1.3,-7.63,-1.49,-0.29,-0.48,0.2,199371,5
-1.33,-7.7,-1.49,-0.27,-0.48,0.22,199372,5
-1.37,-7.76,-1.49,-0.25,-0.48,0.24,199373,5
-1.41,-7.83,-1.48,-0.23,-0.48,0.26,199374,5
-1.45,-7.91,-1.46,-0.21,-0.48,0.28,199375,5
-1.51,-7.99,-1.45,-0.18,-0.47,0.3,199376,5
-1.57,-8.08,-1.44,-0.16,-0.47,0.32,199377,6
-1.62,-8.16,-1.42,-0.13,-0.48,0.34,199378,5
-1.69,-8.23,-1.4,-0.11,-0.48,0.36,199379,5
-1.75,-8.3,-1.39,-0.09,-0.48,0.37,199380,5
-1.82,-8.38,-1.36,-0.06,-0.49,0.39,199381,5
-1.9,-8.45,-1.33,-0.04,-0.49,0.4,199382,5
-1.98,-8.53,-1.3,-0.02,-0.5,0.41,199383,5
-2.06,-8.61,-1.26,0.01,-0.5,0.43,199384,5
-2.13,-8.67,-1.23,0.03,-0.51,0.44,199385,4
-2.21,-8.74,-1.2,0.05,-0.51,0.45,199386,5
-2.31,-8.83,-1.15,0.08,-0.52,0.46,199387,6
-2.4,-8.9,-1.1,0.11,-0.53,0.47,199388,5
-2.51,-8.99,-1.05,0.14,-0.54,0.49,199389,6
-2.59,-9.05,-1.01,0.16,-0.55,0.49,199390,4
-2.68,-9.13,-0.95,0.19,-0.55,0.5,199391,5
-2.77,-9.21,-0.89,0.21,-0.56,0.51,199392,5
-2.87,-9.29,-0.83,0.24,-0.57,0.51,199393,5
-2.94,-9.35,-0.78,0.26,-0.57,0.52,199394,4
-3.02,-9.43,-0.7,0.28,-0.58,0.52,199395,5
-3.11,-9.51,-0.63,0.3,-0.59,0.52,199396,5
-3.2,-9.59,-0.57,0.32,-0.59,0.52,199397,5
-3.29,-9.67,-0.5,0.34,-0.6,0.53,199398,5
-3.38,-9.75,-0.43,0.36,-0.6,0.53,199399,5
-3.46,-9.84,-0.37,0.37,-0.61,0.52,199400,5
-3.54,-9.91,-0.3,0.38,-0.61,0.52,199401,5
-3.61,-9.98,-0.22,0.4,-0.62,0.52,199402,5
-3.67,-10.03,-0.16,0.4,-0.62,0.51,199403,5
-3.74,-10.11,-0.08,0.41,-0.63,0.51,199404,5
-3.81,-10.18,0,0.41,-0.63,0.5,199405,5
-3.87,-10.25,0.07,0.42,-0.63,0.49,199406,5
-3.92,-10.3,0.13,0.42,-0.64,0.49,199407,4
-3.96,-10.35,0.18,0.42,-0.64,0.48,199408,4
-4.12,-10.49,0.42,0.39,-0.65,0.44,199409,19
-4.14,-10.5,0.47,0.39,-0.65,0.44,199410,4
-4.21,-10.51,0.62,0.36,-0.68,0.4,199411,14
-4.28,-10.08,1,0.2,-0.89,0.19,199412,63
-4.28,-10.02,1.02,0.19,-0.91,0.17,199413,5
-4.28,-9.97,1.04,0.18,-0.93,0.16,199414,4
-4.27,-9.89,1.06,0.17,-0.95,0.15,199415,5
-4.27,-9.82,1.08,0.16,-0.97,0.14,199416,5
-4.27,-9.74,1.1,0.14,-0.98,0.13,199417,5
-4.27,-9.66,1.11,0.13,-1,0.12,199418,5
-4.26,-9.58,1.11,0.12,-1.02,0.11,199419,5
-4.27,-9.49,1.12,0.1,-1.03,0.1,199420,5
-4.27,-9.4,1.13,0.09,-1.05,0.1,199421,5
-4.26,-9.31,1.12,0.08,-1.06,0.09,199422,5
-4.25,-9.22,1.13,0.06,-1.07,0.09,199423,5
-4.24,-9.13,1.13,0.05,-1.09,0.09,199424,5
-4.23,-9.05,1.13,0.03,-1.1,0.08,199425,5
-4.21,-8.93,1.13,0.02,-1.11,0.09,199426,5
-4.21,-8.81,1.14,0,-1.13,0.09,199427,5
-4.2,-8.72,1.17,-0.01,-1.13,0.09,199428,4
-4.19,-8.63,1.17,-0.02,-1.14,0.09,199429,4
-4.19,-8.52,1.16,-0.04,-1.14,0.09,199430,5
-4.18,-8.42,1.16,-0.05,-1.15,0.1,199431,5
-4.18,-8.31,1.16,-0.07,-1.16,0.1,199432,5
-4.18,-8.19,1.16,-0.09,-1.16,0.11,199433,5
-4.18,-8.07,1.16,-0.11,-1.16,0.11,199434,5
-4.19,-7.95,1.17,-0.12,-1.16,0.12,199435,5
-4.18,-7.82,1.19,-0.14,-1.16,0.13,199436,5
-4.19,-7.71,1.2,-0.16,-1.16,0.14,199437,5
-4.19,-7.61,1.19,-0.18,-1.16,0.15,199438,5
-4.19,-7.52,1.2,-0.2,-1.16,0.15,199439,5
-4.19,-7.44,1.19,-0.21,-1.15,0.16,199440,5
-4.2,-7.37,1.19,-0.23,-1.14,0.16,199441,5
-4.18,-7.28,1.21,-0.24,-1.13,0.16,199442,5
-4.18,-7.23,1.21,-0.25,-1.12,0.16,199443,5
-4.19,-7.17,1.19,-0.27,-1.11,0.16,199444,5
-4.19,-7.09,1.18,-0.28,-1.1,0.16,199445,5
-4.17,-7.03,1.19,-0.29,-1.08,0.15,199446,5
-4.19,-7,1.22,-0.3,-1.07,0.15,199447,5
-4.2,-6.96,1.2,-0.31,-1.05,0.15,199448,5
-4.19,-6.9,1.19,-0.32,-1.03,0.14,199449,5
-4.19,-6.86,1.22,-0.33,-1.01,0.14,199450,5
-4.21,-6.85,1.21,-0.34,-0.99,0.14,199451,5
-4.21,-6.83,1.19,-0.35,-0.96,0.13,199452,5
-4.19,-6.81,1.19,-0.36,-0.94,0.13,199453,5
-4.19,-6.79,1.2,-0.37,-0.92,0.12,199454,5
-4.2,-6.79,1.19,-0.37,-0.89,0.11,199455,5
-4.2,-6.79,1.17,-0.38,-0.87,0.1,199456,5
-4.2,-6.79,1.17,-0.38,-0.84,0.09,199457,5
-4.2,-6.79,1.18,-0.38,-0.82,0.08,199458,5
-4.2,-6.81,1.17,-0.38,-0.79,0.06,199459,5
-4.22,-6.85,1.14,-0.38,-0.76,0.04,199460,5
-4.22,-6.87,1.13,-0.38,-0.74,0.03,199461,4
-4.23,-6.9,1.13,-0.38,-0.72,0.01,199462,5
-4.23,-6.93,1.13,-0.38,-0.7,0,199463,4
-4.24,-6.97,1.1,-0.37,-0.68,-0.02,199464,4
-4.24,-7.01,1.07,-0.37,-0.65,-0.04,199465,5
-4.28,-7.5,1.01,-0.34,-0.47,-0.24,199466,42
-4.27,-7.56,1.01,-0.34,-0.45,-0.27,199467,5
-4.27,-7.63,1.01,-0.34,-0.44,-0.29,199468,5
-4.27,-7.69,1,-0.34,-0.42,-0.31,199469,5
-4.27,-7.76,1.01,-0.34,-0.41,-0.32,199470,5
-4.26,-7.83,1.02,-0.34,-0.41,-0.34,199471,5
-4.26,-7.91,1.02,-0.34,-0.4,-0.36,199472,5
-4.24,-7.98,1.02,-0.35,-0.39,-0.37,199473,5
-4.23,-8.07,0.99,-0.35,-0.38,-0.39,199474,6
-4.25,-8.18,0.98,-0.35,-0.38,-0.41,199475,5
-4.24,-8.27,1,-0.35,-0.38,-0.42,199476,5
-4.22,-8.38,1,-0.35,-0.37,-0.44,199477,6
-4.22,-8.51,0.95,-0.35,-0.37,-0.45,199478,5
-4.22,-8.62,0.92,-0.35,-0.37,-0.46,199479,5
-4.21,-8.72,0.93,-0.36,-0.37,-0.47,199480,5
-4.2,-8.82,0.93,-0.37,-0.37,-0.47,199481,5
-4.2,-8.94,0.88,-0.38,-0.36,-0.47,199482,5
-4.18,-9.06,0.84,-0.39,-0.36,-0.47,199483,5
-4.15,-9.16,0.84,-0.4,-0.36,-0.47,199484,5
-4.13,-9.26,0.85,-0.41,-0.36,-0.46,199485,5
-4.13,-9.36,0.81,-0.42,-0.36,-0.46,199486,5
-4.12,-9.46,0.78,-0.43,-0.36,-0.46,199487,5
-4.1,-9.55,0.78,-0.43,-0.37,-0.46,199488,5
-4.07,-9.63,0.79,-0.44,-0.37,-0.46,199489,5
-4.04,-9.72,0.76,-0.45,-0.37,-0.45,199490,5
-4.02,-9.8,0.71,-0.46,-0.37,-0.44,199491,5
-3.99,-9.88,0.71,-0.47,-0.37,-0.43,199492,5
-3.96,-9.94,0.72,-0.48,-0.38,-0.41,199493,5
-3.93,-10.01,0.71,-0.49,-0.38,-0.38,199494,5
-3.91,-10.08,0.67,-0.51,-0.39,-0.36,199495,5
-3.88,-10.15,0.63,-0.51,-0.39,-0.33,199496,5
-3.86,-10.22,0.63,-0.52,-0.39,-0.31,199497,5
-3.84,-10.28,0.6,-0.52,-0.39,-0.29,199498,5
-3.82,-10.36,0.55,-0.53,-0.39,-0.28,199499,5
-3.79,-10.43,0.51,-0.52,-0.39,-0.26,199500,5
-3.76,-10.51,0.46,-0.52,-0.39,-0.25,199501,5
-3.72,-10.58,0.4,-0.52,-0.38,-0.23,199502,5
-3.68,-10.65,0.39,-0.52,-0.38,-0.21,199503,5
-3.65,-10.71,0.34,-0.52,-0.37,-0.2,199504,5
-3.61,-10.77,0.28,-0.51,-0.37,-0.18,199505,6
-3.58,-10.8,0.27,-0.51,-0.36,-0.16,199506,5
-3.54,-10.8,0.25,-0.5,-0.36,-0.14,199507,5
-3.49,-10.83,0.19,-0.49,-0.34,-0.12,199508,6
-3.45,-10.85,0.13,-0.48,-0.34,-0.11,199509,6
-3.41,-10.86,0.13,-0.47,-0.33,-0.09,199510,5
-3.37,-10.85,0.1,-0.45,-0.32,-0.07,199511,5
-3.34,-10.87,0.06,-0.44,-0.31,-0.06,199512,5
-3.32,-10.88,0.03,-0.42,-0.3,-0.04,199513,5
-3.3,-10.88,0.01,-0.4,-0.29,-0.03,199514,5
-3.26,-10.88,0,-0.38,-0.28,-0.01,199515,5
-3.24,-10.88,-0.02,-0.36,-0.26,0.01,199516,5
-3.21,-10.88,-0.06,-0.34,-0.25,0.02,199517,5
-3.17,-10.87,-0.08,-0.32,-0.24,0.04,199518,5
-3.13,-10.85,-0.06,-0.3,-0.23,0.06,199519,5
-3.1,-10.84,-0.07,-0.28,-0.22,0.07,199520,5
-3.08,-10.82,-0.1,-0.26,-0.21,0.09,199521,5
-3.06,-10.8,-0.1,-0.24,-0.2,0.11,199522,6
-3.04,-10.77,-0.07,-0.22,-0.2,0.12,199523,5
-3.03,-10.75,-0.06,-0.19,-0.19,0.13,199524,5
-3.01,-10.73,-0.06,-0.17,-0.18,0.15,199525,5
-3,-10.7,-0.04,-0.15,-0.17,0.16,199526,5
-2.98,-10.67,-0.01,-0.13,-0.16,0.18,199527,5
-2.98,-10.63,0.02,-0.12,-0.15,0.19,199528,5
-2.97,-10.59,0.05,-0.1,-0.15,0.21,199529,5
-2.96,-10.55,0.07,-0.09,-0.14,0.23,199530,5
-2.95,-10.51,0.1,-0.07,-0.13,0.24,199531,5
-2.95,-10.47,0.14,-0.06,-0.12,0.26,199532,5
-2.94,-10.42,0.18,-0.05,-0.12,0.28,199533,5
-2.95,-10.37,0.22,-0.04,-0.11,0.3,199534,5
-2.95,-10.32,0.26,-0.03,-0.11,0.31,199535,5
-2.95,-10.26,0.3,-0.02,-0.1,0.33,199536,5
-2.96,-10.2,0.35,-0.02,-0.1,0.34,199537,5
-2.98,-10.15,0.39,-0.02,-0.1,0.36,199538,5
-2.99,-10.1,0.44,-0.01,-0.1,0.37,199539,5
-3,-10.04,0.47,-0.01,-0.1,0.39,199540,5
-3.01,-9.97,0.52,-0.01,-0.1,0.4,199541,5
-3.02,-9.9,0.57,-0.02,-0.09,0.42,199542,5
-3.04,-9.83,0.62,-0.02,-0.09,0.43,199543,5
-3.06,-9.75,0.68,-0.03,-0.09,0.44,199544,5
-3.07,-9.68,0.72,-0.03,-0.09,0.46,199545,5
-3.09,-9.6,0.76,-0.04,-0.09,0.47,199546,5
-3.11,-9.51,0.8,-0.05,-0.08,0.48,199547,5
-3.13,-9.42,0.84,-0.06,-0.08,0.49,199548,5
-3.15,-9.32,0.88,-0.07,-0.08,0.5,199549,5
-3.18,-9.21,0.92,-0.08,-0.07,0.5,199550,5
-3.21,-9.11,0.96,-0.09,-0.07,0.51,199551,5
-3.23,-9,0.99,-0.1,-0.07,0.51,199552,5
-3.26,-8.9,1.02,-0.1,-0.06,0.51,199553,5
-3.29,-8.79,1.06,-0.11,-0.06,0.51,199554,5
-3.31,-8.69,1.08,-0.12,-0.06,0.51,199555,5
-3.33,-8.6,1.12,-0.13,-0.05,0.51,199556,5
-3.36,-8.51,1.14,-0.14,-0.04,0.51,199557,5
-3.36,-8.4,1.17,-0.15,-0.03,0.51,199558,5
-3.38,-8.31,1.18,-0.16,-0.02,0.51,199559,5
-3.39,-8.22,1.19,-0.17,-0.01,0.51,199560,5
-3.41,-8.14,1.2,-0.18,0.01,0.52,199561,5
-3.44,-8.04,1.2,-0.2,0.03,0.52,199562,5
-3.46,-7.95,1.22,-0.21,0.05,0.53,199563,5
-3.49,-7.86,1.24,-0.22,0.07,0.53,199564,5
-3.51,-7.77,1.23,-0.23,0.09,0.54,199565,5
-3.55,-7.69,1.22,-0.24,0.11,0.54,199566,5
-3.59,-7.61,1.21,-0.26,0.13,0.55,199567,5
-3.62,-7.55,1.2,-0.26,0.15,0.55,199568,5
-3.65,-7.47,1.18,-0.28,0.17,0.56,199569,5
-3.7,-7.4,1.14,-0.29,0.18,0.56,199570,5
-3.74,-7.33,1.1,-0.3,0.2,0.56,199571,5
-3.78,-7.25,1.07,-0.31,0.21,0.56,199572,5
-3.81,-7.19,1.01,-0.32,0.22,0.55,199573,5
-3.86,-7.12,0.95,-0.32,0.23,0.55,199574,5
-3.9,-7.06,0.89,-0.33,0.23,0.54,199575,5
-3.95,-7,0.84,-0.34,0.24,0.53,199576,5
-3.99,-6.94,0.78,-0.35,0.24,0.52,199577,5
-4.02,-6.89,0.72,-0.35,0.24,0.51,199578,5
-4.06,-6.85,0.64,-0.36,0.24,0.5,199579,5
-4.1,-6.8,0.57,-0.36,0.24,0.49,199580,5
-4.13,-6.77,0.5,-0.37,0.24,0.48,199581,5
-4.16,-6.74,0.42,-0.37,0.24,0.46,199582,5
-4.19,-6.71,0.34,-0.37,0.23,0.45,199583,5
-4.21,-6.69,0.25,-0.38,0.23,0.43,199584,5
-4.23,-6.66,0.17,-0.38,0.22,0.41,199585,5
-4.25,-6.64,0.09,-0.38,0.21,0.39,199586,5
-4.27,-6.61,0,-0.38,0.2,0.37,199587,5
-4.28,-6.58,-0.07,-0.38,0.19,0.35,199588,5
-4.3,-6.56,-0.15,-0.38,0.17,0.33,199589,5
-4.3,-6.54,-0.23,-0.37,0.16,0.3,199590,5
-4.31,-6.52,-0.32,-0.37,0.14,0.27,199591,5
-4.3,-6.51,-0.4,-0.36,0.12,0.25,199592,5
-4.3,-6.51,-0.47,-0.35,0.1,0.22,199593,5
-4.29,-6.51,-0.54,-0.35,0.08,0.19,199594,5
-4.29,-6.51,-0.61,-0.34,0.05,0.16,199595,5
-4.29,-6.51,-0.68,-0.33,0.02,0.13,199596,5
-4.29,-6.51,-0.73,-0.32,-0.01,0.1,199597,5
-4.28,-6.52,-0.79,-0.31,-0.04,0.07,199598,5
-4.27,-6.54,-0.84,-0.3,-0.07,0.04,199599,5
-4.27,-6.57,-0.9,-0.28,-0.11,0.01,199600,5
-4.27,-6.59,-0.94,-0.27,-0.15,-0.03,199601,5
-4.26,-6.61,-0.97,-0.26,-0.19,-0.06,199602,5
-4.26,-6.63,-1.01,-0.24,-0.23,-0.1,199603,5
-4.26,-6.66,-1.05,-0.22,-0.27,-0.14,199604,5
-4.26,-6.7,-1.08,-0.21,-0.31,-0.18,199605,5
-4.25,-6.73,-1.11,-0.19,-0.35,-0.21,199606,5
-4.25,-6.78,-1.14,-0.17,-0.39,-0.25,199607,5
-4.24,-6.83,-1.17,-0.15,-0.44,-0.29,199608,5
-4.24,-6.88,-1.21,-0.13,-0.48,-0.32,199609,5
-4.24,-6.92,-1.23,-0.11,-0.52,-0.36,199610,5
-4.24,-6.97,-1.25,-0.09,-0.56,-0.39,199611,5
-4.24,-7.02,-1.27,-0.07,-0.61,-0.42,199612,5
-4.24,-7.08,-1.27,-0.05,-0.65,-0.45,199613,5
-4.25,-7.13,-1.28,-0.02,-0.69,-0.48,199614,5
-4.24,-7.18,-1.27,0,-0.73,-0.5,199615,5
-4.24,-7.25,-1.27,0.02,-0.76,-0.53,199616,5
-4.24,-7.31,-1.28,0.04,-0.8,-0.55,199617,5
-4.23,-7.36,-1.26,0.07,-0.84,-0.57,199618,5
-4.23,-7.42,-1.22,0.09,-0.88,-0.59,199619,5
-4.24,-7.49,-1.2,0.11,-0.92,-0.61,199620,5
-4.23,-7.56,-1.19,0.14,-0.95,-0.62,199621,5
-4.23,-7.65,-1.17,0.17,-0.99,-0.64,199622,5
-4.22,-7.74,-1.16,0.2,-1.02,-0.66,199623,5
-4.24,-7.85,-1.12,0.23,-1.06,-0.68,199624,5
-4.24,-7.94,-1.06,0.26,-1.1,-0.7,199625,5
-4.23,-8.02,-1.02,0.29,-1.13,-0.72,199626,5
-4.22,-8.14,-0.98,0.32,-1.17,-0.74,199627,6
-4.23,-8.25,-0.92,0.34,-1.21,-0.75,199628,5
-4.23,-8.38,-0.87,0.36,-1.24,-0.75,199629,5
-4.24,-8.49,-0.79,0.37,-1.27,-0.75,199630,5
-4.25,-8.58,-0.71,0.39,-1.3,-0.76,199631,5
-4.25,-8.7,-0.61,0.4,-1.33,-0.76,199632,6
-4.25,-8.8,-0.5,0.42,-1.36,-0.76,199633,6
-4.25,-8.9,-0.42,0.44,-1.38,-0.77,199634,5
-4.26,-9.01,-0.34,0.45,-1.41,-0.78,199635,5
-4.26,-9.11,-0.23,0.47,-1.43,-0.79,199636,5
-4.27,-9.2,-0.12,0.49,-1.45,-0.8,199637,5
-4.25,-9.28,-0.04,0.5,-1.46,-0.81,199638,4
-4.24,-9.38,0.03,0.51,-1.48,-0.82,199639,4
-4.24,-9.48,0.12,0.52,-1.49,-0.82,199640,4
-4.24,-9.58,0.19,0.53,-1.5,-0.83,199641,4
-4.24,-9.68,0.27,0.53,-1.51,-0.83,199642,4
-4.24,-9.79,0.38,0.54,-1.52,-0.83,199643,5
-4.23,-9.89,0.5,0.54,-1.52,-0.83,199644,5
-4.16,-10.21,1.02,0.54,-1.51,-0.81,199645,20
-4.14,-10.3,1.13,0.53,-1.5,-0.81,199646,5
-4.12,-10.39,1.25,0.53,-1.49,-0.8,199647,5
-4.08,-10.48,1.36,0.53,-1.47,-0.8,199648,5
-4.05,-10.56,1.46,0.52,-1.45,-0.79,199649,5
-4.02,-10.63,1.57,0.51,-1.44,-0.79,199650,5
-3.98,-10.71,1.7,0.5,-1.42,-0.78,199651,5
-3.95,-10.78,1.81,0.49,-1.39,-0.76,199652,5
-3.92,-10.85,1.87,0.48,-1.37,-0.75,199653,4
-3.9,-10.91,1.94,0.47,-1.35,-0.74,199654,4
-3.87,-10.97,2.01,0.45,-1.32,-0.73,199655,4
-3.84,-11.01,2.11,0.44,-1.3,-0.71,199656,4
-3.78,-11.06,2.22,0.42,-1.26,-0.7,199657,5
-3.26,-11.36,3.11,0.17,-0.56,-0.43,199658,57
-3.22,-11.36,3.14,0.13,-0.48,-0.39,199659,5
-3.18,-11.35,3.17,0.1,-0.42,-0.35,199660,5
-3.15,-11.33,3.22,0.07,-0.34,-0.3,199661,5
-3.09,-11.3,3.25,0.04,-0.27,-0.26,199662,5
-3.08,-11.3,3.28,0,-0.18,-0.21,199663,6
